"Message",Low,"Starting .NET Native compilation"
"Message",Normal,"The type 'XLabs.Forms.Services.NavigationService' is found in more than one assembly."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/XLabs.Forms.dll"
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/XLabs.Forms.UWP.dll"
"Message",Normal,"The assembly 'HybridView.UWP.exe' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/intermediate/PreMergeILTransformed/HybridView.UWP.exe"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\HybridView.UWP.exe"
"Message",Normal,"The assembly 'ExifLib.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/ExifLib.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\ExifLib.dll"
"Message",Normal,"The assembly 'HybridView.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/intermediate/PreMergeILTransformed/HybridView.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\HybridView.dll"
"Message",Normal,"The assembly 'Microsoft.CSharp.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/Microsoft.CSharp.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\Microsoft.CSharp.dll"
"Message",Normal,"The assembly 'Microsoft.VisualBasic.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/Microsoft.VisualBasic.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\Microsoft.VisualBasic.dll"
"Message",Normal,"The assembly 'Microsoft.Win32.Primitives.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/Microsoft.Win32.Primitives.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\Microsoft.Win32.Primitives.dll"
"Message",Normal,"The assembly 'mscorlib.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/mscorlib.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\mscorlib.dll"
"Message",Normal,"The assembly 'Newtonsoft.Json.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/intermediate/PreMergeILTransformed/Newtonsoft.Json.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\Newtonsoft.Json.dll"
"Message",Normal,"The assembly 'SharpDX.Direct2D1.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/SharpDX.Direct2D1.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\SharpDX.Direct2D1.dll"
"Message",Normal,"The assembly 'SharpDX.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/SharpDX.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\SharpDX.dll"
"Message",Normal,"The assembly 'SharpDX.DXGI.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/SharpDX.DXGI.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\SharpDX.DXGI.dll"
"Message",Normal,"The assembly 'System.AppContext.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/System.AppContext.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\System.AppContext.dll"
"Message",Normal,"The assembly 'System.Buffers.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/System.Buffers.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\System.Buffers.dll"
"Message",Normal,"The assembly 'System.Collections.Concurrent.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/System.Collections.Concurrent.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\System.Collections.Concurrent.dll"
"Message",Normal,"The assembly 'System.Collections.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/System.Collections.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\System.Collections.dll"
"Message",Normal,"The assembly 'System.Collections.Immutable.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/System.Collections.Immutable.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\System.Collections.Immutable.dll"
"Message",Normal,"The assembly 'System.Collections.NonGeneric.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/System.Collections.NonGeneric.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\System.Collections.NonGeneric.dll"
"Message",Normal,"The assembly 'System.Collections.Specialized.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/System.Collections.Specialized.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\System.Collections.Specialized.dll"
"Message",Normal,"The assembly 'System.ComponentModel.Annotations.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/System.ComponentModel.Annotations.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\System.ComponentModel.Annotations.dll"
"Message",Normal,"The assembly 'System.ComponentModel.DataAnnotations.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/System.ComponentModel.DataAnnotations.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\System.ComponentModel.DataAnnotations.dll"
"Message",Normal,"The assembly 'System.ComponentModel.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/System.ComponentModel.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\System.ComponentModel.dll"
"Message",Normal,"The assembly 'System.ComponentModel.EventBasedAsync.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/System.ComponentModel.EventBasedAsync.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\System.ComponentModel.EventBasedAsync.dll"
"Message",Normal,"The assembly 'System.Core.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/System.Core.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\System.Core.dll"
"Message",Normal,"The assembly 'System.Data.Common.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/System.Data.Common.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\System.Data.Common.dll"
"Message",Normal,"The assembly 'System.Diagnostics.Contracts.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/System.Diagnostics.Contracts.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\System.Diagnostics.Contracts.dll"
"Message",Normal,"The assembly 'System.Diagnostics.Debug.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/System.Diagnostics.Debug.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\System.Diagnostics.Debug.dll"
"Message",Normal,"The assembly 'System.Diagnostics.DiagnosticSource.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/System.Diagnostics.DiagnosticSource.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\System.Diagnostics.DiagnosticSource.dll"
"Message",Normal,"The assembly 'System.Diagnostics.StackTrace.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/System.Diagnostics.StackTrace.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\System.Diagnostics.StackTrace.dll"
"Message",Normal,"The assembly 'System.Diagnostics.Tools.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/System.Diagnostics.Tools.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\System.Diagnostics.Tools.dll"
"Message",Normal,"The assembly 'System.Diagnostics.Tracing.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/System.Diagnostics.Tracing.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\System.Diagnostics.Tracing.dll"
"Message",Normal,"The assembly 'System.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/System.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\System.dll"
"Message",Normal,"The assembly 'System.Dynamic.Runtime.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/System.Dynamic.Runtime.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\System.Dynamic.Runtime.dll"
"Message",Normal,"The assembly 'System.Globalization.Calendars.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/System.Globalization.Calendars.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\System.Globalization.Calendars.dll"
"Message",Normal,"The assembly 'System.Globalization.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/System.Globalization.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\System.Globalization.dll"
"Message",Normal,"The assembly 'System.Globalization.Extensions.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/System.Globalization.Extensions.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\System.Globalization.Extensions.dll"
"Message",Normal,"The assembly 'System.IO.Compression.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/System.IO.Compression.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\System.IO.Compression.dll"
"Message",Normal,"The assembly 'System.IO.Compression.ZipFile.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/System.IO.Compression.ZipFile.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\System.IO.Compression.ZipFile.dll"
"Message",Normal,"The assembly 'System.IO.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/System.IO.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\System.IO.dll"
"Message",Normal,"The assembly 'System.IO.FileSystem.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/System.IO.FileSystem.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\System.IO.FileSystem.dll"
"Message",Normal,"The assembly 'System.IO.FileSystem.Primitives.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/System.IO.FileSystem.Primitives.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\System.IO.FileSystem.Primitives.dll"
"Message",Normal,"The assembly 'System.IO.IsolatedStorage.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/System.IO.IsolatedStorage.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\System.IO.IsolatedStorage.dll"
"Message",Normal,"The assembly 'System.IO.UnmanagedMemoryStream.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/System.IO.UnmanagedMemoryStream.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\System.IO.UnmanagedMemoryStream.dll"
"Message",Normal,"The assembly 'System.Linq.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/System.Linq.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\System.Linq.dll"
"Message",Normal,"The assembly 'System.Linq.Expressions.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/System.Linq.Expressions.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\System.Linq.Expressions.dll"
"Message",Normal,"The assembly 'System.Linq.Parallel.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/System.Linq.Parallel.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\System.Linq.Parallel.dll"
"Message",Normal,"The assembly 'System.Linq.Queryable.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/System.Linq.Queryable.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\System.Linq.Queryable.dll"
"Message",Normal,"The assembly 'System.Net.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/System.Net.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\System.Net.dll"
"Message",Normal,"The assembly 'System.Net.Http.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/System.Net.Http.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\System.Net.Http.dll"
"Message",Normal,"The assembly 'System.Net.Http.Rtc.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/System.Net.Http.Rtc.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\System.Net.Http.Rtc.dll"
"Message",Normal,"The assembly 'System.Net.NameResolution.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/System.Net.NameResolution.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\System.Net.NameResolution.dll"
"Message",Normal,"The assembly 'System.Net.NetworkInformation.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/System.Net.NetworkInformation.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\System.Net.NetworkInformation.dll"
"Message",Normal,"The assembly 'System.Net.Primitives.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/System.Net.Primitives.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\System.Net.Primitives.dll"
"Message",Normal,"The assembly 'System.Net.Requests.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/System.Net.Requests.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\System.Net.Requests.dll"
"Message",Normal,"The assembly 'System.Net.Sockets.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/System.Net.Sockets.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\System.Net.Sockets.dll"
"Message",Normal,"The assembly 'System.Net.WebHeaderCollection.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/System.Net.WebHeaderCollection.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\System.Net.WebHeaderCollection.dll"
"Message",Normal,"The assembly 'System.Net.WebSockets.Client.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/System.Net.WebSockets.Client.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\System.Net.WebSockets.Client.dll"
"Message",Normal,"The assembly 'System.Net.WebSockets.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/System.Net.WebSockets.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\System.Net.WebSockets.dll"
"Message",Normal,"The assembly 'System.Numerics.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/System.Numerics.dll"
