"Message",Low,"Starting .NET Native compilation"
"Message",Normal,"The assembly 'System.Xml.Serialization.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/System.Xml.Serialization.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\System.Xml.Serialization.dll"
"Message",Normal,"The assembly 'System.Xml.XDocument.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/System.Xml.XDocument.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\System.Xml.XDocument.dll"
"Message",Normal,"The assembly 'System.Xml.XmlDocument.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/System.Xml.XmlDocument.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\System.Xml.XmlDocument.dll"
"Message",Normal,"The assembly 'System.Xml.XmlSerializer.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/System.Xml.XmlSerializer.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\System.Xml.XmlSerializer.dll"
"Message",Normal,"The assembly 'Xamarin.Forms.Core.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/intermediate/PreMergeILTransformed/Xamarin.Forms.Core.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\Xamarin.Forms.Core.dll"
"Message",Normal,"The assembly 'Xamarin.Forms.Platform.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/Xamarin.Forms.Platform.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\Xamarin.Forms.Platform.dll"
"Message",Normal,"The assembly 'Xamarin.Forms.Platform.UAP.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/Xamarin.Forms.Platform.UAP.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\Xamarin.Forms.Platform.UAP.dll"
"Message",Normal,"The assembly 'Xamarin.Forms.Xaml.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/intermediate/PreMergeILTransformed/Xamarin.Forms.Xaml.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\Xamarin.Forms.Xaml.dll"
"Message",Normal,"The assembly 'XLabs.Core.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/XLabs.Core.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\XLabs.Core.dll"
"Message",Normal,"The assembly 'XLabs.Forms.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/XLabs.Forms.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\XLabs.Forms.dll"
"Message",Normal,"The assembly 'XLabs.Forms.UWP.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/XLabs.Forms.UWP.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\XLabs.Forms.UWP.dll"
"Message",Normal,"The assembly 'XLabs.IOC.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/XLabs.IOC.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\XLabs.IOC.dll"
"Message",Normal,"The assembly 'XLabs.Platform.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/XLabs.Platform.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\XLabs.Platform.dll"
"Message",Normal,"The assembly 'XLabs.Platform.UWP.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/XLabs.Platform.UWP.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\XLabs.Platform.UWP.dll"
"Message",Normal,"The assembly 'XLabs.Serialization.dll' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/XLabs.Serialization.dll"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\XLabs.Serialization.dll"
"Message",Normal,"The assembly 'HybridView.UWP.exe' is found in more than one folder."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/intermediate/PreMergeILTransformed/HybridView.UWP.exe"
"Message",Normal,"D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\in\HybridView.UWP.exe"
"Message",Normal,"The type 'System.DBNull' is found in more than one assembly."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/System.Data.Common.dll"
"Message",Normal,"file:///C:/Users/ved-pc/.nuget/packages/microsoft.net.native.compiler/1.6.3/tools/x86/ilc/lib/Private/System.Private.Reflection.Core.dll"
"Message",Normal,"The type 'System.Reflection.BindingFlags' is found in more than one assembly."
"Message",Normal,"file:///D:/Xamarin/Latest/HybridView_24-Aug_2017_06-35/HybridView/HybridView.UWP/obj/x86/Release/ilc/in/System.Reflection.TypeExtensions.dll"
"Message",Normal,"file:///C:/Users/ved-pc/.nuget/packages/microsoft.net.native.compiler/1.6.3/tools/x86/ilc/lib/Private/System.Private.Reflection.dll"
"Message",High,"Generating System.Reflection.DispatchProxy proxy code."
"Message",Normal,"Running 'DumpNativeResources' transform, heap at 322 MB."
"Message",Normal,"Running 'ReducedCopyInitialize' transform, heap at 322 MB."
"Message",Normal,"Running 'ReducedCopyEmptyTypes' transform, heap at 347 MB."
"Message",Normal,"Running 'ReducedCopyPopulateTypes' transform, heap at 362 MB."
"Message",Normal,"Running 'ReducedCopyLateMetadata' transform, heap at 326 MB."
"Message",Normal,"Running 'ReducedCopyMethodBodies' transform, heap at 361 MB."
"Message",Normal,"Running 'ReducedCopyComplete' transform, heap at 392 MB."
"Message",Normal,"Running 'ReducedCopyCleanup' transform, heap at 433 MB."
"Message",Normal,"Running 'DeveloperExperienceModeOnlyCodeRemover' transform, heap at 433 MB."
"Message",Normal,"Running 'ComImportDetector' transform, heap at 443 MB."
"Message",Normal,"Running 'McgAccessor' transform, heap at 443 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 446 MB."
"Message",Normal,"Running 'McgRedirect' transform, heap at 454 MB."
"Message",Normal,"Running 'McgTypeOf' transform, heap at 455 MB."
"Message",Normal,"Running 'ExceptionMiniaturizer' transform, heap at 418 MB."
"Message",Normal,"Running 'EventSource' transform, heap at 431 MB."
"Message",Normal,"Running 'ValueType' transform, heap at 432 MB."
"Message",Normal,"Running 'Attribute' transform, heap at 432 MB."
"Message",Normal,"Running 'GetType' transform, heap at 433 MB."
"Message",Normal,"Running 'McgFixups' transform, heap at 434 MB."
"Message",Normal,"Running 'ResourceManagerCtor' transform, heap at 435 MB."
"Message",Normal,"Running 'TypeofTypeHandle' transform, heap at 435 MB."
"Message",Normal,"Running 'DispatchProxyIntrinsics' transform, heap at 442 MB."
"Message",Normal,"Running 'StaticInitData' transform, heap at 443 MB."
"Message",Normal,"Running 'StartupCodeInjector' transform, heap at 462 MB."
"Message",Normal,"Running 'InjectAppContextSwitches' transform, heap at 462 MB."
"Message",Normal,"Running 'ImplementLibraryDynamicInvokeHelpers' transform, heap at 462 MB."
"Message",Normal,"Running 'Delegate' transform, heap at 462 MB."
"Message",Normal,"Running 'DelegateCtorCall' transform, heap at 480 MB."
"Message",Normal,"Running 'LazyGenerics' transform, heap at 484 MB."
"Message",Normal,"Running 'AddReflectionBlockedAttributes' transform, heap at 529 MB."
"Message",Normal,"Running 'DisableOptimization' transform, heap at 529 MB."
"Message",Normal,"Running 'CreateMetadata' transform, heap at 529 MB."
"Message",Normal,"Running 'SaveRVAStatics' transform, heap at 559 MB."
"Message",Normal,"Running 'ReflectionInvoke' transform, heap at 562 MB."
"Message",Normal,"Running 'ScrubOpenCalls' transform, heap at 570 MB."
"Message",Normal,"Running 'ConvertCatchIntoFilter' transform, heap at 570 MB."
"Message",Normal,"Running 'ReflectionMappingInfoEmit' transform, heap at 570 MB."
"Message",Normal,"Running 'ConvertManagedWinMD' transform, heap at 581 MB."
"Message",Normal,"Running 'Reducer' transform, heap at 581 MB."
"Message",High,"Cleaning up unreferenced code"
"Message",Normal,"Running 'WriteAssemblies' transform, heap at 276 MB."
"Message",Normal,""
"Message",Normal,"Transform summary"
"Message",Normal,"    ms | heap delta | name"
"Message",Normal," 12689 |        174 | Analysis"
"Message",Normal,"  8365 |          1 | GenerateCodeAndCompile"
"Message",Normal,"  4233 |       -305 | Reducer"
"Message",Normal,"  4198 |        -63 | WriteAssemblies"
"Message",Normal,"  1574 |         30 | CreateMetadata"
"Message",Normal,"  1568 |         58 | Mcg"
"Message",Normal,"   599 |        -37 | McgTypeOf"
"Message",Normal,"   561 |         31 | ReducedCopyMethodBodies"
"Message",Normal,"   501 |        -36 | ReducedCopyPopulateTypes"
"Message",Normal,"   431 |         41 | ReducedCopyComplete"
"Message",Normal,"   245 |         45 | LazyGenerics"
"Message",Normal,"   222 |          8 | McgRedirect"
"Message",Normal,"   214 |         19 | StaticInitData"
"Message",Normal,"   191 |         35 | ReducedCopyLateMetadata"
"Message",Normal,"   172 |         25 | ReducedCopyInitialize"
"Message",Normal,"   143 |          1 | McgRedirect"
"Message",Normal,"    92 |          7 | TypeofTypeHandle"
"Message",Normal,"    80 |         15 | ReducedCopyEmptyTypes"
"Message",Normal,"    74 |          4 | DelegateCtorCall"
"Message",Normal,"    70 |         18 | Delegate"
"Message",Normal,"    64 |         13 | ExceptionMiniaturizer"
"Message",Normal,"    46 |          3 | SaveRVAStatics"
"Message",Normal,"    32 |         11 | ReflectionMappingInfoEmit"
"Message",Normal,"    28 |          8 | ReflectionInvoke"
"Message",Normal,"    27 |          1 | McgFixups"
"Message",Normal,"    24 |          1 | GetType"
"Message",Normal,"    24 |          3 | McgAccessor"
"Message",Normal,"    22 |          1 | DispatchProxyIntrinsics"
"Message",Normal,"    19 |          0 | ScrubOpenCalls"
"Message",Normal,"    17 |          0 | StartupCodeInjector"
"Message",Normal,"    15 |         10 | DeveloperExperienceModeOnlyCodeRemover"
"Message",Normal,"    11 |          0 | ConvertCatchIntoFilter"
"Message",Normal,"    11 |          0 | ValueType"
"Message",Normal,"    10 |          0 | ReducedCopyCleanup"
"Message",Normal,"     7 |          1 | Attribute"
"Message",Normal,"     6 |          1 | EventSource"
"Message",Normal,"     5 |          0 | DumpNativeResources"
"Message",Normal,"     3 |          0 | ResourceManagerCtor"
"Message",Normal,"     2 |          0 | AddReflectionBlockedAttributes"
"Message",Normal,"     2 |          0 | ComImportDetector"
"Message",Normal,"     1 |          0 | InjectAppContextSwitches"
"Message",Normal,"     0 |          0 | DisableOptimization"
"Message",Normal,"     0 |          0 | ImplementLibraryDynamicInvokeHelpers"
"Message",Normal,"     0 |          0 | ConvertManagedWinMD"
"Message",Low,"Done executing task ""RunILTransforms""."
"Message",Low,"Done building target ""RunILTransforms"" in file ""ILTransforms""."
"Message",Low,"Done building project ""ILTransforms""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""GenerateMDIL"" in file ""Nutc""."
"Message",Low,""
"Message",High,"Generating native code"
"Message",Low,"Done building target ""MDILPrepareMultiFile"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Done building target ""SetBinaryForReferences"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Task ""GenerateMDILGlobalAnalysis"""
"Message",Normal,"Launching 'C:\Users\ved-pc\.nuget\packages\microsoft.net.native.compiler\1.6.3\tools\x86\ilc\Tools\nutc_driver.exe @""D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\intermediate\MDIL\HybridView.UWP.rsp""'"
"Message",Low,"Microsoft (R) MDIL Compiler - Version 1.6.25601.00"
"Message",Low,"Copyright (c) Microsoft Corporation.  All rights reserved."
"Message",Low,"Scanning input types"
"Message",Low,"Scanning 30141 methods."
"Message",Low,"Scanning 8265 methods."
"Message",Low,"Scanning 3917 methods."
"Message",Low,"Scanning 2624 methods."
"Message",Low,"Scanning 4544 methods."
"Message",Low,"Scanning 3302 methods."
"Message",Low,"Scanning 1342 methods."
"Message",Low,"Scanning 1247 methods."
"Message",Low,"Scanning 1049 methods."
"Message",Low,"Scanning 990 methods."
"Message",Low,"Scanning 864 methods."
"Message",Low,"Scanning 543 methods."
"Message",Low,"Scanning 400 methods."
"Message",Low,"Scanning 210 methods."
"Message",Low,"Scanning 103 methods."
"Message",Low,"Scanning 24 methods."
"Message",Low,"Scanning 37 methods."
"Message",Low,"Scanning 24 methods."
"Message",Low,"Scanning 18 methods."
"Message",Low,"Scanning 12 methods."
"Message",Low,"Scanning 4 methods."
"Message",Low,"Scanning 1 methods."
"Message",Low,"Eager code generation"
"Message",Low,"Compiling 59661 methods."
"Message",Low,"Deferred code generation"
"Message",Low,"Compiling 4 methods."
"Message",Low,"Compiling 30 methods."
"Message",Low,"Successfully generated 'D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\intermediate\MDIL\HybridView.UWP.mdilexe'"
"Message",Low,"Successfully generated 'D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\intermediate\MDIL\HybridView.UWP.mdilpdb'"
"Message",Normal,"'C:\Users\ved-pc\.nuget\packages\microsoft.net.native.compiler\1.6.3\tools\x86\ilc\Tools\nutc_driver.exe @""D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\intermediate\MDIL\HybridView.UWP.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |    54953 |    54953 |    54953 |    54953 | [0] Nutc GlobalAnalysis"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       54953 ms"
"Message",Normal,"System time per command: 54953 ms"
"Message",Normal,"Total duration:          54953 ms"
"Message",Normal,"Total lifetime:          54953 ms"
"Message",Normal,"Requested DOP:           4"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""GenerateMDILGlobalAnalysis""."
"Message",Low,"Done building target ""GenerateMDILGlobalAnalysis"" in file ""Nutc""."
"Message",Low,""
"Message",Low,"Task ""rc"""
"Message",Normal,"Launching 'C:\Program Files (x86)\Windows Kits\10\bin\x64\rc.exe /c ""65001"" /r /fo ""D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""'"
"Message",Low,"Microsoft (R) Windows (R) Resource Compiler Version 10.0.10011.16384"
"Message",Low,"Copyright (C) Microsoft Corporation.  All rights reserved."
"Message",Normal,"'C:\Program Files (x86)\Windows Kits\10\bin\x64\rc.exe /c ""65001"" /r /fo ""D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res"" ""D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.rc""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |        0 |       47 |       47 |       47 |       47 | [0] rc"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       47 ms"
"Message",Normal,"System time per command: 47 ms"
"Message",Normal,"Total duration:          47 ms"
"Message",Normal,"Total lifetime:          47 ms"
"Message",Normal,"Requested DOP:           4"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""rc""."
"Message",Low,"Task ""ResourceBinaryConcatenate"""
"Message",Normal,"Concatenating into 'D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\intermediate\Native.res' with alignment '4'."
"Message",Normal," Added 'D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\intermediate\ILTransformed\HybridView.UWP.res' at offset 0."
"Message",Normal," Added 'D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\intermediate\BuildInfo\BuildInfo.res' at offset 1432."
"Message",Low,"Done executing task ""ResourceBinaryConcatenate""."
"Message",Low,"Done building target ""GenerateBuildInfo"" in file ""Nutc""."
"Message",Low,"Done building project ""Nutc""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""MDILBindPrepare"" in file ""Binder""."
"Message",Low,""
"Message",High,"Generating fixups for native code"
"Message",Low,"Task ""MDILBind"""
"Message",Normal,"Launching 'C:\Users\ved-pc\.nuget\packages\microsoft.net.native.compiler\1.6.3\tools\x86\ilc\Tools\rhbind.exe @""D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\intermediate\rhbindargs.HybridView.UWP.rsp""'"
"Message",Low,"OS VERSION: major: 6  minor: 2"
"Message",Low,"MDIL: D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\intermediate\MDIL\HybridView.UWP.mdilexe"
"Message",Low,"MDILPDB: D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\intermediate\MDIL\HybridView.UWP.mdilpdb"
"Message",Low,"IL: D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\intermediate\MDIL\HybridView.UWP.ilexe"
"Message",Low,"NI: D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\intermediate\Native\HybridView.UWP.dll"
"Message",Low,"SHIM: D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\intermediate\Native\HybridView.UWP.exe"
"Message",Low,"REDHAWK_RUNTIME_DLL_NAME_A=mrt100_app.dll"
"Message",Low,"pdb: D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\intermediate\Native\HybridView.UWP.pdb"
"Message",Low,"Produced D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\intermediate\Native\HybridView.UWP.dll in 3.775 seconds"
"Message",Normal,"'C:\Users\ved-pc\.nuget\packages\microsoft.net.native.compiler\1.6.3\tools\x86\ilc\Tools\rhbind.exe @""D:\Xamarin\Latest\HybridView_24-Aug_2017_06-35\HybridView\HybridView.UWP\obj\x86\Release\ilc\intermediate\rhbindargs.HybridView.UWP.rsp""' completed."
"Message",Normal,"Process execution statistics (all times in milliseconds)"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"launch  |  start   |   stop   |   end    | duration | lifetime | [slot] name"
"Message",Normal,"-----------------------------------------------------------------------------"
"Message",Normal,"       0 |       16 |     3813 |     3813 |     3797 |     3813 | [0] rhbind HybridView.UWP"
"Message",Normal,"Number of commands:      1"
"Message",Normal,"Total system time:       3813 ms"
"Message",Normal,"System time per command: 3813 ms"
"Message",Normal,"Total duration:          3797 ms"
"Message",Normal,"Total lifetime:          3813 ms"
"Message",Normal,"Requested DOP:           4"
"Message",Normal,"Duration DOP:            1.0"
"Message",Normal,"Lifetime DOP:            1.0"
"Message",Low,"Done executing task ""MDILBind""."
"Message",Low,"Done building target ""MDILBind"" in file ""Binder""."
"Message",Low,"Done building project ""Binder""."
"Message",Low,""
"Message",Low,""
"Message",Low,"Done building target ""CopyNativeExecutablesToOutput"" in file ""Deployment""."
"Message",Low,""
"Message",Low,"Done building target ""CopyExtractedResourcesToOutput"" in file ""Deployment""."
"Message",Low,""
"Message",Low,"Task ""TransformAppxManifest"""
"Message",Low,"Done executing task ""TransformAppxManifest""."
"Message",Low,"Done building target ""TransformAppxManifestAndAddCrt"" in file ""Deployment""."
"Message",Low,""
"Message",Low,"Done building target ""CopyPackageResourceFileInRetailBuild"" in file ""Deployment""."
"Message",Low,"Done building project ""Deployment""."
"Message",Low,"Compilation finished"
